49,412265222	19,776340694
49,412992	19,767583222
49,408191528	19,74793725
49,407921056	19,74633275
49,407147889	19,745622306
49,405454611	19,74207575
49,40360925	19,740554667
49,401945	19,739942583
49,401232194	19,739237083
49,400583667	19,738990639
49,399271556	19,737849222
49,391736472	19,729641361
49,390012944	19,726574111
49,389593111	19,724423667
49,388137472	19,721427306
49,387285222	19,720191639
49,387540333	19,719198222
49,387372778	19,718982222
49,387017722	19,719034472
49,3869575	19,719271167
49,386782194	19,719237639
49,386690583	19,718868361
49,386644361	19,718175278
49,386438028	19,717537806
49,533550444	19,333036861
49,532044528	19,331256806
49,531585333	19,327604528
49,531079361	19,318795667
49,534187778	19,318667861
49,536582139	19,315413667
49,536590611	19,313344694
49,537018972	19,310348167
49,536814083	19,308446111
49,536372056	19,306685611
49,53417775	19,30173075
49,533605333	19,299663583
49,533461167	19,296934528
49,533621389	19,295896306
49,533172917	19,292900556
49,533501194	19,290938583
49,534559889	19,288532861
49,535196306	19,285490556
49,535340028	19,284019278
49,535315	19,281516333
49,533321944	19,277449694
49,532577083	19,276493611
49,531890417	19,274717639
49,53170625	19,271765278
49,531922389	19,269251056
49,532427444	19,26636925
49,532371694	19,26429675
49,531225361	19,260689083
49,530383056	19,260794889
49,529836	19,261497556
49,528802306	19,261821861
49,527283222	19,261026056
49,526301528	19,258612333
49,526104833	19,25767225
49,524928111	19,255282444
49,52071825	19,251022806
49,520077056	19,249785139
49,519967167	19,249006056
49,519111889	19,247076278
49,518723472	19,245085667
50,6725	24,073611111
50,67	24,083333333
50,665277778	24,085277778
50,664722222	24,089444444
50,658333333	24,089444444
50,654166667	24,092222222
50,648888889	24,085
50,644444444	24,090555556
50,638888889	24,091666667
50,637222222	24,095277778
50,638333333	24,101944444
50,635833333	24,108888889
50,635555556	24,108611111
50,622222222	24,105833333
50,606388889	24,1025
50,571111111	24,088055556
50,525833333	24,078055556
50,469444444	24,060555556
50,446388889	24,042777778
50,435277778	24,025
50,428055556	24
50,426388889	23,995277778
50,418611111	23,965
50,412222222	23,936944444
50,413055556	23,909444444
50,413611111	23,892777778
50,416666667	23,861111111
50,420277778	23,821111111
50,415555556	23,791944444
50,413888889	23,783333333
50,413055556	23,778055556
50,411388889	23,770277778
50,410555556	23,766111111
50,406111111	23,755
50,398055556	23,750833333
50,395833333	23,745277778
50,393333333	23,731944444
50,386666667	23,720833333
50,379444444	23,714444444
50,369722222	23,704722222
49,386506361	19,717043083
49,387328583	19,716225833
49,38742325	19,716856389
49,387700722	19,717341222
49,387891111	19,71800975
49,388101528	19,717908528
49,388016583	19,7173685
49,38816725	19,716730472
49,388481694	19,716384444
49,388942222	19,717033194
49,388980139	19,717497167
49,388662972	19,717828111
49,388820222	19,718170944
49,389528889	19,717935306
49,390204222	19,716734222
49,390348972	19,715735889
49,390626833	19,715660056
49,39072225	19,715843278
49,390690861	19,716311472
49,390853833	19,716551694
49,391054889	19,716241861
49,391444389	19,715296972
49,392031306	19,714218083
49,39198475	19,713432333
49,391563333	19,713285139
49,391315417	19,713334722
49,391067583	19,712866028
49,391359194	19,712659556
49,391357333	19,712313917
49,391217667	19,71154075
49,39131	19,710886417
49,390851417	19,710456056
49,390869833	19,709595028
49,391573528	19,708642
49,391990306	19,708938861
49,392088444	19,709303333
49,392228222	19,709390056
49,392559861	19,710549167
49,392877861	19,710569417
49,392968917	19,710017889
49,517757278	19,243446472
49,51485475	19,240621667
49,510858917	19,233653056
49,510487639	19,233270722
49,510214972	19,233263722
49,507705944	19,234822556
49,506372806	19,234711917
49,505603111	19,233968111
49,505087167	19,233763917
49,503714806	19,234044528
49,503007694	19,236019444
49,502426806	19,236837389
49,501696528	19,237031472
49,498659917	19,235916694
49,497619361	19,236043333
49,495653694	19,235515056
49,495030306	19,234898889
49,493169444	19,230047722
49,491931333	19,227830611
49,491416111	19,228372722
49,490351306	19,228916472
49,487818667	19,231570972
49,487175722	19,231672194
49,486631028	19,231362722
49,484920639	19,228835056
49,484125556	19,227251222
49,48057875	19,225280778
49,479347167	19,225460944
49,478549694	19,225075306
49,477320361	19,223014167
49,475297167	19,221123056
49,4734895	19,220468222
49,469936694	19,220083528
49,469306056	19,219985806
49,468674778	19,220654528
49,468157306	19,222053583
49,467693917	19,224443778
49,466944806	19,227129861
49,463734694	19,228266472
49,462483694	19,228423083
50,356666667	23,700833333
50,353611111	23,699444444
50,344166667	23,695555556
50,3375	23,690277778
50,327777778	23,669444444
50,309722222	23,627222222
50,297777778	23,614722222
50,293333333	23,61
50,2925	23,609722222
50,275	23,601944444
50,270555556	23,591666667
50,264444444	23,5775
50,254444444	23,553055556
50,246388889	23,537777778
50,2425	23,530833333
50,239166667	23,523888889
50,231388889	23,509166667
50,217777778	23,482777778
50,204166667	23,455277778
50,191388889	23,441388889
50,155833333	23,400555556
50,142222222	23,38
50,139444444	23,375277778
50,137777778	23,372777778
50,115277778	23,330555556
50,104722222	23,318888889
50,1	23,301111111
50,099444444	23,3
50,098333333	23,297777778
50,095555556	23,292222222
50,092777778	23,290833333
50,083055556	23,286111111
50,071944444	23,276666667
50,065277778	23,263611111
50,056111111	23,243888889
50,052222222	23,230555556
50,045555556	23,224166667
50,031666667	23,220555556
50,023611111	23,213055556
50,020833333	23,208888889
49,39329075	19,709834528
49,394276361	19,708354667
49,394928917	19,707831639
49,394745222	19,707449556
49,394207417	19,707443583
49,393852667	19,706820194
49,394182278	19,706681417
49,394927917	19,706809472
49,396043194	19,7064775
49,396330444	19,705663083
49,396049417	19,70515125
49,395289194	19,705295583
49,394931444	19,70492725
49,395116389	19,704412722
49,395162778	19,703446417
49,395397944	19,703326306
49,396467389	19,704550083
49,396745833	19,704119417
49,396860139	19,703662639
49,395916167	19,702789667
49,396408639	19,701805694
49,397255389	19,702516056
49,3974825	19,702032222
49,397855139	19,701775361
49,397698139	19,701196667
49,397598083	19,700203806
49,398241361	19,700212667
49,398446556	19,700585361
49,398756889	19,700658806
49,399715722	19,699654
49,399041556	19,698905194
49,39902625	19,698568194
49,398815222	19,698675361
49,398631917	19,698990389
49,398033861	19,698607
49,398050139	19,698215111
49,398528083	19,697673028
49,398735722	19,6978465
49,399121306	19,697631611
49,399491278	19,696762556
49,461663083	19,228058944
49,460392	19,226774778
49,457300444	19,226629389
49,455800028	19,225804083
49,454313083	19,225314194
49,453412694	19,224209556
49,452149056	19,222350972
49,451425806	19,220376306
49,450888611	19,219599583
49,449895389	19,219590861
49,448611361	19,219010472
49,448860389	19,217232028
49,449612667	19,215635806
49,45017725	19,213174806
49,450742694	19,211971
49,450832111	19,211240556
49,451826111	19,2089925
49,451734083	19,207519139
49,4499665	19,204642028
49,449643139	19,20326275
49,448920417	19,201750917
49,448658222	19,200158583
49,4481885	19,199295833
49,448160139	19,198583833
49,447116444	19,197144639
49,446853833	19,196518306
49,445965944	19,196182861
49,444784306	19,195186667
49,442972778	19,194400583
49,441985944	19,192950889
49,439572833	19,190554917
49,435991833	19,188033722
49,434718806	19,185739722
49,433746528	19,185459472
49,433364056	19,185884056
49,431950667	19,186328806
49,431424389	19,187389389
49,42861	19,191200917
49,427918111	19,191639556
49,427258722	19,192472056
50,001666667	23,180833333
50	23,178611111
49,981944444	23,1575
49,976944444	23,151666667
49,973611111	23,1475
49,956666667	23,1275
49,956111111	23,126666667
49,931666667	23,097222222
49,896666667	23,059166667
49,891111111	23,052222222
49,866944444	23,022777778
49,848888889	22,995833333
49,844166667	22,989444444
49,842222222	22,986388889
49,833611111	22,974166667
49,833333333	22,973055556
49,831388889	22,967777778
49,829166667	22,961944444
49,825833333	22,956388889
49,822222222	22,951388889
49,818333333	22,947222222
49,813611111	22,943333333
49,812777778	22,9425
49,808888889	22,94
49,806111111	22,934722222
49,805	22,932777778
49,804722222	22,931666667
49,802777778	22,926944444
49,799722222	22,918888889
49,797222222	22,911944444
49,794722222	22,908333333
49,790833333	22,905833333
49,786388889	22,905
49,781388889	22,904166667
49,775833333	22,904166667
49,771388889	22,904166667
49,770555556	22,904444444
49,765277778	22,900555556
49,750833333	22,896944444
49,744444444	22,882777778
49,399329472	19,69622675
49,399106444	19,696064528
49,398974028	19,695264444
49,399146806	19,694902833
49,399322111	19,694938639
49,399654444	19,695464222
49,399815806	19,695171194
49,399572083	19,693939278
49,399266528	19,693454722
49,39952525	19,693128028
49,399643167	19,693465944
49,400377806	19,692802056
49,400512917	19,693001639
49,400316778	19,693666833
49,400449167	19,693765472
49,400687972	19,693253583
49,400874472	19,692728972
49,400559833	19,69246875
49,400300111	19,69203125
49,399716056	19,691719139
49,399706472	19,690995167
49,400030028	19,689556139
49,400456278	19,689551722
49,400315833	19,690846528
49,401031306	19,691640028
49,401254389	19,691246833
49,401008972	19,690605417
49,401066611	19,689536194
49,401163361	19,688585028
49,401602917	19,688397222
49,401918056	19,687620833
49,402326611	19,687164444
49,403019361	19,687211806
49,403088222	19,687031
49,402230972	19,685911611
49,402813333	19,685322806
49,403376806	19,685473778
49,403609111	19,685254
49,403265111	19,684783778
49,403330944	19,684282333
49,426008917	19,193408778
49,423484556	19,191142528
49,421039694	19,191000778
49,420240917	19,191529972
49,416907667	19,195287083
49,416478806	19,195931056
49,414718972	19,197248361
49,414563611	19,197400222
49,413713139	19,197171444
49,413274361	19,195472417
49,412106861	19,193093139
49,411085694	19,191609583
49,410541861	19,18956025
49,410470278	19,188951917
49,409664278	19,187454056
49,4121605	19,18141025
49,413045056	19,179997222
49,413992778	19,177281139
49,413742778	19,175603111
49,413099278	19,172938694
49,4117595	19,169693139
49,409313667	19,166050278
49,407553611	19,162583722
49,406845444	19,160261111
49,405574056	19,157089583
49,403771528	19,153383194
49,403644444	19,150660722
49,404633639	19,148874778
49,405232861	19,147103944
49,406151472	19,146247833
49,406942583	19,146041694
49,407971444	19,145045833
49,409566167	19,139991306
49,409956306	19,137518278
49,409084861	19,135896444
49,408915389	19,135012778
49,408260583	19,134142833
49,408074	19,132563444
49,406800417	19,133116083
49,405738861	19,132389417
49,736111111	22,864444444
49,728055556	22,861388889
49,7225	22,855833333
49,716944444	22,85
49,714444444	22,845
49,71	22,835555556
49,704722222	22,823888889
49,702777778	22,819722222
49,695277778	22,803333333
49,685	22,793888889
49,660833333	22,78
49,658055556	22,778055556
49,635555556	22,762777778
49,633611111	22,759722222
49,620555556	22,7425
49,583888889	22,698333333
49,575	22,688888889
49,566666667	22,680277778
49,553611111	22,676666667
49,550833333	22,675833333
49,541666667	22,667777778
49,536111111	22,666944444
49,523888889	22,671111111
49,488888889	22,699722222
49,488333333	22,7
49,484722222	22,7
49,482222222	22,7
49,473333333	22,7
49,451388889	22,696944444
49,436388889	22,704722222
49,410277778	22,723055556
49,405555556	22,729166667
49,394166667	22,729166667
49,383055556	22,728888889
49,375833333	22,729166667
49,3675	22,730833333
49,359444444	22,732777778
49,350277778	22,735833333
49,341111111	22,737222222
49,333888889	22,738888889
49,327222222	22,740555556
49,402837667	19,683987417
49,402673722	19,684212833
49,402614667	19,68371325
49,402997861	19,68274725
49,40327875	19,682900806
49,403833194	19,682719333
49,403977056	19,682176667
49,403597389	19,681768694
49,402655778	19,681820833
49,402241889	19,681390861
49,402052444	19,680802111
49,402292361	19,679717778
49,402730083	19,679433
49,403089028	19,679677361
49,404285944	19,678846472
49,404289833	19,678186361
49,40401325	19,6781905
49,403934333	19,67839625
49,403472333	19,678406944
49,4029185	19,677979694
49,402999417	19,677332111
49,40332425	19,677405028
49,403408778	19,676572972
49,403120167	19,676563278
49,4034375	19,675848861
49,404158278	19,675964139
49,404542722	19,675623778
49,404782528	19,674816944
49,404615139	19,673741056
49,404512278	19,672851806
49,404100861	19,673000694
49,404324778	19,6723445
49,404666806	19,671950083
49,405192778	19,672081861
49,40560875	19,672439889
49,406054833	19,671653944
49,405384611	19,669658194
49,405717528	19,669222861
49,405901111	19,669266
49,406260139	19,668621333
49,405121222	19,131081444
49,405010111	19,13028625
49,404651083	19,129744194
49,404264472	19,1284335
49,403601917	19,127202306
49,402617972	19,12235975
49,402659917	19,120357722
49,403840083	19,116017972
49,404156	19,1128115
49,403684389	19,107285611
49,404012056	19,106717417
49,40668475	19,105575944
49,408858083	19,102998556
49,409793083	19,103009972
49,410122917	19,101298028
49,411014056	19,100223667
49,410522694	19,097393833
49,410302333	19,094348806
49,410802056	19,093640139
49,412217861	19,093925083
49,414549528	19,092343639
49,415839722	19,091766389
49,416110417	19,089941917
49,416080583	19,087867389
49,415997944	19,086035528
49,416401972	19,085066389
49,416648556	19,081194944
49,416602389	19,0800415
49,417037083	19,076533083
49,417464806	19,074352556
49,417980722	19,072732056
49,415707306	19,071050333
49,412390556	19,07018975
49,41296125	19,068769556
49,413601167	19,066405361
49,414456361	19,064361556
49,41424475	19,06304375
49,413994861	19,062494139
49,414284111	19,059602361
49,414711806	19,057429222
49,318888889	22,743055556
49,316666667	22,744166667
49,3125	22,746111111
49,304722222	22,750833333
49,3	22,754166667
49,295555556	22,757222222
49,290833333	22,758611111
49,285833333	22,758888889
49,280277778	22,7575
49,274722222	22,755
49,268055556	22,751666667
49,259722222	22,748888889
49,251666667	22,746666667
49,2475	22,745
49,239444444	22,744444444
49,237222222	22,741111111
49,231944444	22,733888889
49,224444444	22,733055556
49,223611111	22,733888889
49,219166667	22,738055556
49,218888889	22,746111111
49,216666667	22,75
49,216388889	22,75
49,215833333	22,751111111
49,205555556	22,734166667
49,199722222	22,734444444
49,196944444	22,7325
49,192777778	22,725833333
49,185555556	22,721111111
49,181666667	22,715555556
49,177222222	22,713611111
49,171111111	22,7175
49,168333333	22,724722222
49,176111111	22,730555556
49,1775	22,734166667
49,182222222	22,738055556
49,184722222	22,745555556
49,184722222	22,757777778
49,182222222	22,761111111
49,178055556	22,755
49,171944444	22,753888889
49,406144861	19,668138444
49,4055865	19,667478361
49,405763722	19,666610389
49,406118306	19,666922556
49,406453639	19,66668925
49,406472583	19,666255972
49,4067475	19,666017861
49,406673972	19,665239389
49,406229861	19,664814139
49,40670825	19,663607278
49,406918278	19,663471167
49,406922333	19,663916556
49,407271389	19,664009278
49,407681194	19,662765556
49,407168583	19,6621295
49,406778889	19,662319278
49,406440139	19,661402417
49,406588722	19,661034306
49,407354917	19,660408806
49,408185861	19,660497417
49,408462389	19,660281889
49,408279167	19,659348611
49,407589333	19,658589778
49,407906417	19,657208944
49,408286389	19,656460333
49,408128444	19,655167556
49,407856667	19,653897083
49,408068278	19,653758139
49,408403972	19,654170528
49,408537056	19,653788222
49,408009333	19,652924
49,408472222	19,651340417
49,409037722	19,651385139
49,409861861	19,650901111
49,409990167	19,650270972
49,409872472	19,650169111
49,409569	19,650310972
49,408968611	19,648352
49,409093583	19,647832139
49,409600889	19,647685917
49,41461725	19,056822528
49,415160306	19,053912972
49,413221389	19,052719139
49,411252889	19,052386361
49,410411194	19,051854167
49,409258417	19,050730889
49,408902056	19,050148528
49,408171056	19,049059222
49,407069139	19,048135389
49,406008	19,045954722
49,404733	19,044308222
49,401908944	19,046059083
49,400443722	19,044692611
49,398292972	19,040194222
49,3970725	19,03869
49,396066361	19,03633875
49,395717167	19,035022861
49,395587444	19,032280111
49,394973194	19,029769056
49,393975389	19,026998611
49,394155528	19,025194306
49,394573194	19,023503222
49,395065	19,019881667
49,396430917	19,014814389
49,39478325	19,010057611
49,395173833	19,009271056
49,395555444	19,007735278
49,395800583	19,004521639
49,396279611	19,003869333
49,397224167	19,003127083
49,397489444	19,002470861
49,397888861	19,000131889
49,397901278	18,997547167
49,398127806	18,994963472
49,398038333	18,992401306
49,398377639	18,989642
49,396954278	18,987312417
49,396481194	18,984836861
49,395219028	18,979853722
49,395902278	18,979255806
49,171111111	22,749444444
49,165277778	22,745833333
49,164166667	22,746111111
49,159166667	22,7475
49,153333333	22,763055556
49,155	22,773888889
49,154166667	22,782777778
49,157777778	22,791666667
49,1575	22,793611111
49,156944444	22,796666667
49,146388889	22,800555556
49,140555556	22,798888889
49,136944444	22,804444444
49,133888889	22,815277778
49,130555556	22,819722222
49,119444444	22,835
49,114166667	22,836111111
49,1125	22,840555556
49,111944444	22,841388889
49,111944444	22,851111111
49,115	22,856944444
49,112777778	22,863611111
49,109722222	22,866388889
49,105	22,8625
49,104444444	22,863055556
49,103333333	22,864444444
49,102222222	22,865555556
49,098888889	22,8725
49,0975	22,884166667
49,097777778	22,893333333
49,098055556	22,893611111
49,097777778	22,893611111
49,096666667	22,894722222
49,095	22,896111111
49,083333333	22,887777778
49,082222222	22,886944444
49,081944444	22,886666667
49,081944444	22,886388889
49,081388889	22,879166667
49,078611111	22,873333333
49,409628556	19,647292444
49,408890389	19,646115333
49,408287778	19,646002278
49,408179833	19,644658194
49,408449278	19,644045417
49,408614333	19,644254056
49,408734778	19,644615417
49,409183222	19,644134417
49,409316472	19,643824444
49,409538917	19,644123833
49,409693722	19,644834222
49,410183333	19,644567306
49,41061775	19,644748806
49,410595611	19,644260917
49,410378194	19,643445417
49,410663528	19,641902917
49,410495861	19,64187725
49,409851667	19,642263861
49,4097035	19,641789639
49,409896028	19,640947667
49,410348861	19,640843389
49,410573667	19,640228139
49,411012639	19,640081111
49,411267722	19,639186861
49,410508444	19,639020444
49,409882083	19,639020028
49,409459361	19,639213861
49,408621889	19,638681861
49,409135056	19,63771025
49,409668028	19,63729925
49,40981025	19,63663225
49,410338417	19,63610475
49,410385	19,635826278
49,409753056	19,635468056
49,409400528	19,634503556
49,409557556	19,63417475
49,409951972	19,634277472
49,409585306	19,633417194
49,409262139	19,633317444
49,408889333	19,633808194
49,396828417	18,978893139
49,397168556	18,977913083
49,398602639	18,976036833
49,400122861	18,9734075
49,402063333	18,971181694
49,403254944	18,972400333
49,404329556	18,972962806
49,406938694	18,9731505
49,408226444	18,971522306
49,4093245	18,96960025
49,411645167	18,96868975
49,413327667	18,968743278
49,415298167	18,973028806
49,415914694	18,975359278
49,417198028	18,977936583
49,418383639	18,9794105
49,419041139	18,980919556
49,419731056	18,9814725
49,421073889	18,983635083
49,421846833	18,985721833
49,424055222	18,986934
49,428935806	18,987264806
49,429944222	18,988622917
49,430505444	18,988998167
49,43103	18,989039389
49,431296861	18,988969389
49,43183	18,988311361
49,432987611	18,984522583
49,433463861	18,983749889
49,43480225	18,983280583
49,438203	18,979840583
49,440529167	18,977785972
49,442773528	18,978942444
49,444024389	18,977581167
49,444749028	18,976674194
49,445035222	18,975962167
49,445386222	18,975713722
49,447375806	18,976239722
49,44847875	18,975352639
49,449858667	18,975170222
49,076666667	22,873055556
49,075	22,873055556
49,070277778	22,876388889
49,065555556	22,874166667
49,056388889	22,876388889
49,051666667	22,881111111
49,045277778	22,876388889
49,043611111	22,874722222
49,040277778	22,875555556
49,040277778	22,879166667
49,040555556	22,885833333
49,036944444	22,8875
49,029444444	22,882222222
49,027777778	22,883333333
49,023611111	22,886388889
49,018055556	22,8975
49,017777778	22,898055556
49,016388889	22,897777778
49,014166667	22,8975
49,009166667	22,896666667
49,006388889	22,888055556
49,006388889	22,8875
49,023611111	22,841111111
49,0275	22,8275
49,039166667	22,808333333
49,053888889	22,783888889
49,055	22,778333333
49,053611111	22,775277778
49,050833333	22,770833333
49,049166667	22,767777778
49,044444444	22,7625
49,045555556	22,750555556
49,049444444	22,734722222
49,050833333	22,724722222
49,049722222	22,715
49,041944444	22,696666667
49,044444444	22,678888889
49,051666667	22,658611111
49,063611111	22,644722222
49,077777778	22,637222222
49,408471861	19,633425306
49,408448056	19,632775333
49,408795861	19,631729333
49,409534806	19,631417528
49,412512	19,634641611
49,413585167	19,635212722
49,414211861	19,635200361
49,415863056	19,635799056
49,417584389	19,637086694
49,418812361	19,637797778
49,421849056	19,638348222
49,427475222	19,641682806
49,428446444	19,642587083
49,430732417	19,643763056
49,433440556	19,647798361
49,43446475	19,647997278
49,435383889	19,648535361
49,435764917	19,647428361
49,435935278	19,64659975
49,43701075	19,646315889
49,436963194	19,64593375
49,436858389	19,645882611
49,437062611	19,645057639
49,436943139	19,644336667
49,436591444	19,644135972
49,436726028	19,643780639
49,437020444	19,643833611
49,437376333	19,642777972
49,437839444	19,643024556
49,438361556	19,641829806
49,438429556	19,641352306
49,438658306	19,641857944
49,438967417	19,641725722
49,439195833	19,64114625
49,439594917	19,640853722
49,439703556	19,6403865
49,439366528	19,640429472
49,439313083	19,639876278
49,440073667	19,639579972
49,440368667	19,638418889
49,4506685	18,9747105
49,451654917	18,973875917
49,452754361	18,971627694
49,452839028	18,970689806
49,452800556	18,966917667
49,453004778	18,965511417
49,453569833	18,963879194
49,4541325	18,963321556
49,454417389	18,961550083
49,454702944	18,960783528
49,4554785	18,961093278
49,457427778	18,963008222
49,458155361	18,962759806
49,45929075	18,963253806
49,460739333	18,963185361
49,463708639	18,964137528
49,465370444	18,96510425
49,467115722	18,965544528
49,467956222	18,966206417
49,469706917	18,965536611
49,470694139	18,96475675
49,471844861	18,964476417
49,472437833	18,964588778
49,473745333	18,965561583
49,474567417	18,965891944
49,476809028	18,970198361
49,477500056	18,969480361
49,479737194	18,965390306
49,481395778	18,96332325
49,4819405	18,962778056
49,482750028	18,9604515
49,484579722	18,963153278
49,487934444	18,963826806
49,488483972	18,964300389
49,488748306	18,9648235
49,489420083	18,965101722
49,490254	18,965120417
49,491940417	18,9661025
49,493091083	18,966232
49,494603361	18,96805875
49,081944444	22,624722222
49,089444444	22,612222222
49,094166667	22,601944444
49,096111111	22,590833333
49,092777778	22,578888889
49,087994194	22,565707583
49,440223583	19,638249778
49,440714722	19,637761194
49,4410735	19,63827225
49,441326111	19,638392139
49,441628556	19,637637
49,441802306	19,637698361
49,442087722	19,637541778
49,442731472	19,638137833
49,443895944	19,638598722
49,4441695	19,637921722
49,444776889	19,637361833
49,445566944	19,637877889
49,448127111	19,637786611
49,449482	19,6415655
49,451692	19,641809694
49,453255639	19,641627583
49,454556694	19,642888778
49,455075833	19,642539472
49,457557778	19,641118
49,451300333	19,628425833
49,449610583	19,625432694
49,446871417	19,611448583
49,447774556	19,610987167
49,448152417	19,610399639
49,448272861	19,609432833
49,448483694	19,609601917
49,448507889	19,609954778
49,449472861	19,609641528
49,450137417	19,609093083
49,450231389	19,608341583
49,450459639	19,608379194
49,450660528	19,607751833
49,450828639	19,607374528
49,4509555	19,606501833
49,451532917	19,605943361
49,451854306	19,606072667
49,452126306	19,605571222
49,452629028	19,605923444
49,452805472	19,605723306
49,453569167	19,606139528
49,495361889	18,970237556
49,496092972	18,971598278
49,496554278	18,973122833
49,496805583	18,973334167
49,497949194	18,97321225
49,498770611	18,9727085
49,499517306	18,9726905
49,500062444	18,971985083
49,500832028	18,971756
49,50113875	18,971848667
49,501358639	18,972241194
49,50241175	18,972828083
49,503015639	18,972356389
49,504334778	18,971646861
49,504614889	18,970710472
49,505097972	18,969773417
49,506352667	18,968231667
49,506034056	18,966690556
49,50560425	18,96590025
49,506494528	18,964187528
49,508903028	18,962460583
49,509662139	18,961108
49,509963528	18,958727944
49,510396139	18,958083278
49,511190667	18,956238083
49,512577861	18,954710306
49,512762556	18,951798139
49,512539056	18,950413667
49,51262175	18,94917625
49,513373	18,947993389
49,515891806	18,94669125
49,517366333	18,946583694
49,517966694	18,943988111
49,518898306	18,941663333
49,518728778	18,937521917
49,518434056	18,935527
49,519945083	18,930852417
49,519804694	18,930281056
49,518975528	18,929040917
49,518716611	18,927915139
49,453494944	19,605764389
49,453323278	19,605556333
49,453380611	19,605034972
49,453835306	19,604743833
49,45431375	19,604779667
49,454279444	19,60447525
49,454054472	19,6043715
49,454418611	19,603941528
49,454564194	19,603024472
49,455155028	19,602781389
49,455644194	19,602156472
49,455978361	19,600585167
49,456513917	19,600253167
49,456787167	19,599929583
49,456510639	19,599581028
49,456923444	19,59907275
49,457106611	19,599132611
49,456955056	19,599577667
49,457281194	19,599605778
49,457430639	19,598987861
49,457698361	19,598752222
49,457987944	19,597585472
49,458530444	19,597509306
49,458612944	19,597403028
49,458295083	19,596379417
49,458637194	19,594473111
49,458583472	19,592210861
49,457875417	19,588300556
49,456753639	19,586395722
49,455405278	19,581465667
49,45578875	19,581445472
49,455896222	19,581102056
49,456520083	19,581104361
49,456488667	19,581367194
49,456767083	19,581447917
49,456978111	19,581197
49,457165	19,581478444
49,457398694	19,581536639
49,457548611	19,581956361
49,457874139	19,582016944
49,422162639	21,066217917
49,421429139	21,065296333
49,420862	21,06407525
49,420473917	21,063724056
49,420542167	21,063155083
49,421708528	21,061380139
49,421732694	21,058874278
49,421675917	21,056471806
49,420276333	21,052050111
49,419389444	21,048726556
49,418668444	21,048216778
49,418336528	21,047541222
49,416422472	21,0472205
49,415161639	21,047588917
49,414841528	21,047851306
49,414116944	21,049669333
49,413301694	21,050399806
49,412132917	21,049890139
49,411443306	21,050142389
49,410856472	21,050039194
49,410117556	21,050560167
49,409751472	21,051232306
49,407385278	21,051938694
49,40473475	21,054194861
49,404216056	21,054312972
49,402658556	21,058143667
49,402074389	21,062067167
49,401991056	21,06327575
49,402429556	21,065892361
49,402080833	21,067227972
49,4014705	21,068241
49,399855444	21,069006917
49,399227028	21,068715028
49,398955694	21,068166917
49,39733625	21,06722475
49,397139917	21,067502417
49,396215028	21,067206306
49,395513139	21,067955806
49,394210361	21,071972667
49,393267972	21,075059583
49,415401444	20,437757472
49,416367694	20,437165972
49,417295611	20,436950139
49,417809556	20,435937611
49,417973806	20,434095972
49,417577222	20,432295556
49,416825722	20,430507972
49,415720222	20,42959275
49,414735611	20,429303528
49,411595111	20,429327333
49,410007833	20,429426667
49,408270167	20,428727833
49,407801972	20,429391167
49,407867806	20,430535472
49,408210139	20,432075306
49,408081583	20,43433675
49,40738975	20,436201417
49,406871583	20,4368685
49,406271694	20,436988639
49,405221583	20,436529278
49,401733167	20,434080583
49,40108725	20,434042083
49,398862139	20,434814111
49,397336889	20,434017472
49,396611361	20,43327025
49,395909389	20,431627083
49,395944917	20,431133972
49,396831639	20,430329889
49,402018111	20,427928972
49,402790194	20,426794
49,40308775	20,425086833
49,405512917	20,4200145
49,405854417	20,418288417
49,4057285	20,416679389
49,404877583	20,415241972
49,403510694	20,414210194
49,401885972	20,414114972
49,398108917	20,414778667
49,397005972	20,414266389
49,395715056	20,413041111
49,336450583	21,971003694
49,338904806	21,968760111
49,340770694	21,965984167
49,341685139	21,965271944
49,345121639	21,966088
49,345938944	21,964674028
49,3460695	21,964302861
49,348294861	21,962288806
49,349051722	21,961009778
49,349424694	21,959309861
49,349335944	21,958651
49,349801361	21,953939139
49,350069833	21,952388778
49,349015556	21,950701083
49,348436472	21,950110833
49,347873833	21,949871361
49,347641611	21,948286944
49,348670111	21,945087694
49,348505361	21,943877833
49,347978806	21,942660778
49,347523861	21,939683861
49,346983111	21,938860028
49,346265639	21,936559139
49,346114444	21,934025833
49,346669917	21,930975778
49,348022806	21,928573806
49,34844675	21,927732944
49,351331722	21,924483889
49,351757083	21,923782111
49,353254722	21,920728722
49,353934389	21,918797111
49,354028917	21,918056111
49,354192583	21,918031278
49,353884361	21,915618472
49,353481306	21,914143417
49,353257889	21,911796917
49,353789417	21,909631667
49,352425333	21,905724806
49,351656694	21,905224861
49,351228472	21,905367806
49,392327889	21,076023222
49,3901525	21,079574
49,389672639	21,08110075
49,38971475	21,081421111
49,388386667	21,08427075
49,387367583	21,085072056
49,385035694	21,088335944
49,384552444	21,088498444
49,383782167	21,089392806
49,383615083	21,0900025
49,384010056	21,091932167
49,383068694	21,094201972
49,3812145	21,096793861
49,380014194	21,099194167
49,377716778	21,102203806
49,37639875	21,104104278
49,3744675	21,102376389
49,374075667	21,101162528
49,3738125	21,100853222
49,372485639	21,100123583
49,370972361	21,099625833
49,369926833	21,098314611
49,369092	21,096776694
49,367999056	21,096631972
49,365052722	21,094108556
49,365240861	21,093414139
49,36500625	21,091423278
49,364749111	21,090939139
